text,actual_content,actual_wording,predicted_content,predicted_wording
"The Third Wave developed so quickly because other students outside of the class saw what was happening through the salutes and through other kids following the rules of Jones, and they might have figured that it was something that they needed to be a part of, and so it spread very rapidly through people. The experiment was ended because it was spreading very rapidly through the grades of the school and it was beginning to get out of hand fast.",0.567974905138678,0.969062430405462,0.0111711286008358,0.9888288378715515
"There would be meat that had tumbled out on the floor, in the dirt and sawdust, where the workers had tramped and spit  billions of diseases and nasty disgusting germs.  There would be meat stored in big piles in rooms and the water from leaky roofs would drip over it, and thousands of rats would run around.",-1.40817975173863,-0.4936034763879,0.9997500777244568,0.00024994928389787674
"It should be arranged not on the simple but on the complex plan. It should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation. It follows plainly, in the first place, that the change of fortune presented must not be the spectacle of a virtuous man brought from prosperity to adversity: for this moves neither pity nor fear; it merely shocks us",-0.382272237741744,-1.79549080344932,0.9998038411140442,0.00019615833298303187
"To cover up spoiled meat, many other types of meat were mixed with it and it would be dosed with borax and glycerin.  Sometimes, poisoned rats would become part of the sausages, in addition to the bread that killed them. Overall, no mind was paid to the dangerous meat and would continue for years to come. ",0.205682506482641,0.380537638762288,0.2035796195268631,0.7964203357696533
they would do all sort of things including rubbing the sour meat with soda to take the smell away and cook and chop it all up,-1.26421406546489,-1.50507251840997,0.9999958276748657,4.119637651456287e-06
"The different social classes involved in this government was everyone because slaves and farmers worked for them while nobles and pharaohs were the government. It says in paragraph 11,"" In addition to being forced to work on building projects, slaves toiled at the discretion of the pharaoh or nobles."" This shows that the pharaohs and nobles were the government, while slaves and farmers were working for the pharaohs and nobles.",0.205682506482641,0.380537638762288,0.23048701882362366,0.7695130109786987
"The Third Wave developed over a short period of time  because when Mr. Jones did the expierement the kids in his class ended up  memorizing the rules that were supposed to be made  which  everyone in the school  also ended up following along as well.  But the reason why it stopped was because Mr. Jones saw that it was geting to serious in the  classrooms  and where reporting  other students that were not doing the salute or following the others, which ended up leading to Mr. Jones telling a lie to the students saying that there rules were going to be on  National T.V. and when the kids saw it they realized that it was  an expierement. ",0.733997032990823,2.22127722176437,2.3270928068086505e-05,0.9999767541885376
Because the kids were taking it to serious. Like the third wave was a really thing. Thats why Ron Jones had to end it so soon because more and more kids were joining a ¨club¨ that wasn´t real.  ,-0.718995442188973,0.423674393912874,0.5390477776527405,0.46095213294029236
The way that different social classes involved in this government is that slaves (the bottom of the social classes) did all the work for the government. ,-1.48752299907168,-1.12595596361576,0.9999884366989136,1.1533478755154647e-05
The Third Wave developed quickly over a short amount of time because the kids that had participated took it very seriously. The kids also had started to show their devotion to the cause by sulting to each other making the other kids think that they needed to get in on it. The narrorator says ¨Jones made up a salute resembling that of the Nazi regime and ordered class members to salute each other even outside the class. They all obeyed this command¨(paragraph 1). Right after the kids had been doing this the next day they had more participants.,1.0446485130018,0.958533596326868,0.049272794276475906,0.9507271647453308
